ProductSK,ProductKey,ProductSubcategoryKey,Product,Color,Model,Subcategory,Category,AvgUnitPrice,PriceBand,ProductTier,ProductSegment,EffectiveDate,EndDate,IsCurrent,RowVersion
269,585,3,"Touring-3000 Blue, 44",Blue,Touring-3000,Touring Bikes,Bikes,735.3467924528303,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
270,586,3,"Touring-3000 Blue, 50",Blue,Touring-3000,Touring Bikes,Bikes,734.6172916666668,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
271,587,1,"Mountain-400-W Silver, 38",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
272,588,1,"Mountain-400-W Silver, 40",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
273,589,1,"Mountain-400-W Silver, 42",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
274,590,1,"Mountain-400-W Silver, 46",Silver,Mountain-400-W,Mountain Bikes,Bikes,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
275,604,2,"Road-750 Black, 44",Black,Road-750,Road Bikes,Bikes,535.4901666666666,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
276,605,2,"Road-750 Black, 48",Black,Road-750,Road Bikes,Bikes,535.5273553719009,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
277,606,2,"Road-750 Black, 52",Black,Road-750,Road Bikes,Bikes,536.4927202072539,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
278,409,12,"Ml Mountain Frame - Black, 38",Black,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
279,417,14,"Ml Road Frame-W - Yellow, 38",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
280,418,14,"Ml Road Frame-W - Yellow, 38",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
281,549,12,"Ml Mountain Frame-W - Silver, 38",Silver,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
282,550,12,"Ll Mountain Frame - Black, 40",Black,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
283,551,12,"Ll Mountain Frame - Silver, 40",Silver,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
284,210,14,"Hl Road Frame - Black, 58",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
285,211,14,"Hl Road Frame - Red, 58",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
286,238,14,"Hl Road Frame - Red, 62",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
287,239,14,"Hl Road Frame - Red, 62",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
288,240,14,"Hl Road Frame - Red, 62",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
289,241,14,"Hl Road Frame - Red, 44",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
290,242,14,"Hl Road Frame - Red, 44",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
291,243,14,"Hl Road Frame - Red, 44",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
292,244,14,"Hl Road Frame - Red, 48",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
293,245,14,"Hl Road Frame - Red, 48",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
294,246,14,"Hl Road Frame - Red, 48",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
295,247,14,"Hl Road Frame - Red, 52",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
296,248,14,"Hl Road Frame - Red, 52",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
297,249,14,"Hl Road Frame - Red, 52",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
298,250,14,"Hl Road Frame - Red, 56",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
299,251,14,"Hl Road Frame - Red, 56",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
300,252,14,"Hl Road Frame - Red, 56",Red,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
301,253,14,"Ll Road Frame - Black, 58",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
302,254,14,"Ll Road Frame - Black, 58",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
303,255,14,"Ll Road Frame - Black, 58",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
304,256,14,"Ll Road Frame - Black, 60",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
305,257,14,"Ll Road Frame - Black, 60",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
306,258,14,"Ll Road Frame - Black, 60",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
307,259,14,"Ll Road Frame - Black, 62",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
308,260,14,"Ll Road Frame - Black, 62",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
309,261,14,"Ll Road Frame - Black, 62",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
310,262,14,"Ll Road Frame - Red, 44",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
311,263,14,"Ll Road Frame - Red, 44",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
312,264,14,"Ll Road Frame - Red, 48",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
313,265,14,"Ll Road Frame - Red, 48",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
314,266,14,"Ll Road Frame - Red, 52",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
315,267,14,"Ll Road Frame - Red, 52",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
316,268,14,"Ll Road Frame - Red, 58",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
317,269,14,"Ll Road Frame - Red, 58",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
318,270,14,"Ll Road Frame - Red, 60",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
319,271,14,"Ll Road Frame - Red, 60",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
320,272,14,"Ll Road Frame - Red, 62",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
321,273,14,"Ll Road Frame - Red, 62",Red,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
322,274,14,"Ml Road Frame - Red, 44",Red,Ml Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
323,275,14,"Ml Road Frame - Red, 48",Red,Ml Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
324,276,14,"Ml Road Frame - Red, 52",Red,Ml Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
325,277,14,"Ml Road Frame - Red, 58",Red,Ml Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
326,278,14,"Ml Road Frame - Red, 60",Red,Ml Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
327,279,14,"Ll Road Frame - Black, 44",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
328,280,14,"Ll Road Frame - Black, 44",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
329,281,14,"Ll Road Frame - Black, 44",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
330,282,14,"Ll Road Frame - Black, 48",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
331,283,14,"Ll Road Frame - Black, 48",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
332,284,14,"Ll Road Frame - Black, 48",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
333,285,14,"Ll Road Frame - Black, 52",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
334,286,14,"Ll Road Frame - Black, 52",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
335,287,14,"Ll Road Frame - Black, 52",Black,Ll Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
336,426,12,"Ml Mountain Frame - Black, 40",Black,Ml Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
337,427,12,"Ml Mountain Frame - Black, 44",Black,Ml Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
338,428,12,"Ml Mountain Frame - Black, 48",Black,Ml Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
339,429,14,"Ml Road Frame-W - Yellow, 40",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
340,430,14,"Ml Road Frame-W - Yellow, 40",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
341,431,14,"Ml Road Frame-W - Yellow, 42",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
342,432,14,"Ml Road Frame-W - Yellow, 42",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
343,433,14,"Ml Road Frame-W - Yellow, 44",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
344,434,14,"Ml Road Frame-W - Yellow, 44",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
345,435,14,"Ml Road Frame-W - Yellow, 48",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
346,436,14,"Ml Road Frame-W - Yellow, 48",Yellow,Ml Road Frame-W,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
347,437,14,"Hl Road Frame - Black, 62",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
348,438,14,"Hl Road Frame - Black, 62",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
349,439,14,"Hl Road Frame - Black, 44",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
350,440,14,"Hl Road Frame - Black, 44",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
351,441,14,"Hl Road Frame - Black, 48",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
352,442,14,"Hl Road Frame - Black, 48",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
353,443,14,"Hl Road Frame - Black, 52",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
354,444,14,"Hl Road Frame - Black, 52",Black,Hl Road Frame,Road Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
355,492,16,"Hl Touring Frame - Yellow, 60",Yellow,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
356,494,16,"Hl Touring Frame - Yellow, 46",Yellow,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
357,495,16,"Hl Touring Frame - Yellow, 50",Yellow,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
358,496,16,"Hl Touring Frame - Yellow, 54",Yellow,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
359,497,16,"Hl Touring Frame - Blue, 46",Blue,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
360,498,16,"Hl Touring Frame - Blue, 50",Blue,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
361,499,16,"Hl Touring Frame - Blue, 54",Blue,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
362,500,16,"Hl Touring Frame - Blue, 60",Blue,Hl Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
363,502,16,"Ll Touring Frame - Blue, 50",Blue,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
364,503,16,"Ll Touring Frame - Blue, 54",Blue,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
365,504,16,"Ll Touring Frame - Blue, 58",Blue,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
366,505,16,"Ll Touring Frame - Blue, 62",Blue,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
367,510,16,"Ll Touring Frame - Blue, 44",Blue,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
368,511,12,"Ml Mountain Frame-W - Silver, 40",Silver,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
369,512,12,"Ml Mountain Frame-W - Silver, 42",Silver,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
370,513,12,"Ml Mountain Frame-W - Silver, 46",Silver,Ml Mountain Frame-W,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
371,514,6,Rear Brakes,Silver,Rear Brakes,Brakes,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
372,524,12,"Ll Mountain Frame - Silver, 42",Silver,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
373,525,12,"Ll Mountain Frame - Silver, 44",Silver,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
374,526,12,"Ll Mountain Frame - Silver, 48",Silver,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
375,527,12,"Ll Mountain Frame - Silver, 52",Silver,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
376,531,12,"Ll Mountain Frame - Black, 42",Black,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
377,532,12,"Ll Mountain Frame - Black, 44",Black,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
378,533,12,"Ll Mountain Frame - Black, 48",Black,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
379,534,12,"Ll Mountain Frame - Black, 52",Black,Ll Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
380,552,9,Front Derailleur,Silver,Front Derailleur,Derailleurs,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
381,555,6,Front Brakes,Silver,Front Brakes,Brakes,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
382,556,8,Ll Crankset,Black,Ll Crankset,Cranksets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
383,557,8,Ml Crankset,Black,Ml Crankset,Cranksets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
384,558,8,Hl Crankset,Black,Hl Crankset,Cranksets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
385,601,5,Ll Bottom Bracket,NA,Ll Bottom Bracket,Bottom Brackets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
386,602,5,Ml Bottom Bracket,NA,Ml Bottom Bracket,Bottom Brackets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
387,603,5,Hl Bottom Bracket,NA,Hl Bottom Bracket,Bottom Brackets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
388,591,1,"Mountain-500 Silver, 40",Silver,Mountain-500,Mountain Bikes,Bikes,564.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
389,592,1,"Mountain-500 Silver, 42",Silver,Mountain-500,Mountain Bikes,Bikes,546.1573333333333,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
390,593,1,"Mountain-500 Silver, 44",Silver,Mountain-500,Mountain Bikes,Bikes,564.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
391,594,1,"Mountain-500 Silver, 48",Silver,Mountain-500,Mountain Bikes,Bikes,564.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
392,595,1,"Mountain-500 Silver, 52",Silver,Mountain-500,Mountain Bikes,Bikes,559.1047916666666,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
393,596,1,"Mountain-500 Black, 40",Black,Mountain-500,Mountain Bikes,Bikes,534.3652083333333,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
394,597,1,"Mountain-500 Black, 42",Black,Mountain-500,Mountain Bikes,Bikes,539.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
395,598,1,"Mountain-500 Black, 44",Black,Mountain-500,Mountain Bikes,Bikes,539.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
396,599,1,"Mountain-500 Black, 48",Black,Mountain-500,Mountain Bikes,Bikes,535.16875,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
397,600,1,"Mountain-500 Black, 52",Black,Mountain-500,Mountain Bikes,Bikes,539.99,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
